time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
0,925,,0,0,0,0,0,0,,,,,,,,80,5,5,5,,,
0,950,0,,,,,,,0,0,0,0,0,0,0,,,,,,,
0,975,,0,0,0,0,0,0,,,,,,,,80,5,5,5,,,
0,1000,0,,,,,,,0,0,0,0,0,0,0,,,,,,,
201.78265837352512,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
201.78265837352512,25,,274.5801728140838,8872.441378505988,0,8872.441378505988,418.2712243637909,425.2186540488346,,,,,,,,339.47552965940844,0.3403669370228499,0.3403669370228499,0.3403669370228499,,,
201.78265837352512,50,0,,,,,,,0,109.91760450842705,0,0,0,109.91760450842705,109.91760450842705,,,,,,,
201.78265837352512,75,,263.57241486698257,8859.631286538232,0,8859.631286538232,418.24271550490863,425.2186540488346,,,,,,,,338.83734168369153,0.6747798750056404,0.6747798750056404,0.6747798750056404,,,
201.78265837352512,100,0,,,,,,,0,109.83031394457673,0,0,0,109.83031394457673,109.83031394457673,,,,,,,
201.78265837352512,125,,252.3333368580052,8843.84406275266,0,8843.84406275266,418.20747280149084,425.2186540488346,,,,,,,,338.199097209492,1.0017019594278622,1.0017019594278622,1.0017019594278622,,,
201.78265837352512,150,0,,,,,,,0,109.73805364362906,0,0,0,109.73805364362906,109.73805364362906,,,,,,,
201.78265837352512,175,,240.74787396169432,8827.907054606529,0,8827.907054606529,418.17177393141844,425.2186540488346,,,,,,,,337.56105260370606,1.3221457039906,1.3221457039906,1.3221457039906,,,
201.78265837352512,200,0,,,,,,,0,109.64053379120844,0,0,0,109.64053379120844,109.64053379120844,,,,,,,
201.78265837352512,225,,228.6067878217161,8811.704440611811,0,8811.704440611811,418.1353540089925,425.2186540488346,,,,,,,,336.9232812988431,1.6379899887266447,1.6379899887266447,1.6379899887266447,,,
201.78265837352512,250,0,,,,,,,0,109.53708371404416,0,0,0,109.53708371404416,109.53708371404416,,,,,,,
201.78265837352512,275,,215.54062268435726,8795.035365822196,0,8795.035365822196,418.097752202914,425.2186540488346,,,,,,,,336.28586218608257,1.952423081355903,1.952423081355903,1.952423081355903,,,
201.78265837352512,300,0,,,,,,,0,109.42644256800358,0,0,0,109.42644256800358,109.42644256800358,,,,,,,
201.78265837352512,325,,200.90541184235587,8777.589428375099,0,8777.589428375099,418.05825229426097,425.2186540488346,,,,,,,,335.6488839050283,2.2703527605538625,2.2703527605538625,2.2703527605538625,,,
201.78265837352512,350,0,,,,,,,0,109.3065492154807,0,0,0,109.3065492154807,109.3065492154807,,,,,,,
201.78265837352512,375,,183.53399783061482,8758.936292823488,0,8758.936292823488,418.0158533766956,425.2186540488346,,,,,,,,335.0124505150851,2.598609268613302,2.598609268613302,2.598609268613302,,,
201.78265837352512,400,0,,,,,,,0,109.17440334597012,0,0,0,109.17440334597012,109.17440334597012,,,,,,,
201.78265837352512,425,,160.96061310056163,8738.539586443767,0,8738.539586443767,417.9692940223675,425.2186540488346,,,,,,,,334.3766878010813,2.9457583835202286,2.9457583835202286,2.9457583835202286,,,
201.78265837352512,450,0,,,,,,,0,109.02607909982424,0,0,0,109.02607909982424,109.02607909982424,,,,,,,
201.78265837352512,475,,125.82408474399661,8715.794843499198,0,8715.794843499198,417.9171301616683,425.2186540488346,,,,,,,,333.74174916023,3.3214109452695197,3.3214109452695197,3.3214109452695197,,,
201.78265837352512,500,0,,,,,,,0,108.85695026984996,0,0,0,108.85695026984996,108.85695026984996,,,,,,,
201.78265837352512,525,,106.98627112783791,8690.250538025535,0,8690.250538025535,417.85823576974985,425.2186540488346,,,,,,,,333.10781975715594,3.735048695518458,3.735048695518458,3.735048695518458,,,
201.78265837352512,550,0,,,,,,,0,108.6621359851528,0,0,0,108.6621359851528,108.6621359851528,,,,,,,
201.78265837352512,575,,157.9400272885877,8661.569263452893,0,8661.569263452893,417.7917148329216,425.2186540488346,,,,,,,,332.47511767839427,4.194538092023038,4.194538092023038,4.194538092023038,,,
201.78265837352512,600,0,,,,,,,0,108.43711425402236,0,0,0,108.43711425402236,108.43711425402236,,,,,,,
201.78265837352512,625,,190.65243168424516,8629.260229762807,0,8629.260229762807,417.7162759860507,425.2186540488346,,,,,,,,331.8438912037372,4.704617773650739,4.704617773650739,4.704617773650739,,,
201.78265837352512,650,0,,,,,,,0,108.17839946116612,0,0,0,108.17839946116612,108.17839946116612,,,,,,,
201.78265837352512,675,,218.65190572479833,8593.352686843355,0,8593.352686843355,417.6318017164984,425.2186540488346,,,,,,,,331.2144119539262,5.265680417516762,5.265680417516762,5.265680417516762,,,
201.78265837352512,700,0,,,,,,,0,107.88415539924894,0,0,0,107.88415539924894,107.88415539924894,,,,,,,
201.78265837352512,725,,244.51027057510368,8554.146811202525,0,8554.146811202525,417.53879758960267,425.2186540488346,,,,,,,,330.58696440518685,5.873117805615323,5.873117805615323,5.873117805615323,,,
201.78265837352512,750,0,,,,,,,0,107.55462309120534,0,0,0,107.55462309120534,107.55462309120534,,,,,,,
201.78265837352512,775,,268.84002595271585,8512.212901541921,0,8512.212901541921,417.4384203073626,425.2186540488346,,,,,,,,329.96183293084175,6.517379468138017,6.517379468138017,6.517379468138017,,,
201.78265837352512,800,0,,,,,,,0,107.19227835012475,0,0,0,107.19227835012475,107.19227835012475,,,,,,,
201.78265837352512,825,,291.5863690192963,8468.33751943514,0,8468.33751943514,417.33238395500393,425.2186540488346,,,,,,,,329.3392879807574,7.18474705314577,7.18474705314577,7.18474705314577,,,
201.78265837352512,850,0,,,,,,,0,106.8016868168482,0,0,0,106.8016868168482,106.8016868168482,,,,,,,
201.78265837352512,875,,312.46764959731894,8423.439051633439,0,8423.439051633439,417.2227881248406,425.2186540488346,,,,,,,,328.7195731681837,7.858687573458042,7.858687573458042,7.858687573458042,,,
201.78265837352512,900,0,,,,,,,0,106.38908145394124,0,0,0,106.38908145394124,106.38908145394124,,,,,,,
201.78265837352512,925,,331.1635604065269,8378.496410571679,0,8378.496410571679,417.11196669860834,425.2186540488346,,,,,,,,328.10289349645177,8.520385143755277,8.520385143755277,8.520385143755277,,,
201.78265837352512,950,0,,,,,,,0,105.96174068861482,0,0,0,105.96174068861482,105.96174068861482,,,,,,,
201.78265837352512,975,,100.25063833754454,8382.40508868212,0,8382.40508868212,417.1216497125042,425.2186540488346,,,,,,,,80.39351192046612,2.5487904720627057,2.5487904720627057,2.5487904720627057,,,
201.78265837352512,1000,0,,,,,,,0,105.5317530622425,0,0,0,105.5317530622425,105.5317530622425,,,,,,,
401.3600057610206,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
401.3600057610206,25,,276.05082268225374,8894.889681578268,0,8894.889681578268,418.32099434320725,425.2186540488346,,,,,,,,351.3084125785135,0.23869797660813674,0.23869797660813674,0.23869797660813674,,,
401.3600057610206,50,0,,,,,,,0,109.9956520670912,0,0,0,109.9956520670912,109.9956520670912,,,,,,,
401.3600057610206,75,,269.12627394919986,8887.945063479976,0,8887.945063479976,418.30562307134045,425.2186540488346,,,,,,,,350.67201499459134,0.46712909909831524,0.46712909909831524,0.46712909909831524,,,
401.3600057610206,100,0,,,,,,,0,109.99091447210473,0,0,0,109.99091447210473,109.99091447210473,,,,,,,
401.3600057610206,125,,262.39939952930354,8881.149409558577,0,8881.149409558577,418.29055934278455,425.2186540488346,,,,,,,,350.0347613105293,0.6833743894052304,0.6833743894052304,0.6833743894052304,,,
401.3600057610206,150,0,,,,,,,0,109.98573943247304,0,0,0,109.98573943247304,109.98573943247304,,,,,,,
401.3600057610206,175,,255.85567719770924,8874.632280133033,0,8874.632280133033,418.27609236191137,425.2186540488346,,,,,,,,349.3969570566605,0.8882431817286829,0.8882431817286829,0.8882431817286829,,,
401.3600057610206,200,0,,,,,,,0,109.98007290026479,0,0,0,109.98007290026479,109.98007290026479,,,,,,,
401.3600057610206,225,,249.4794515563353,8868.367109509345,0,8868.367109509345,418.2621655889066,425.2186540488346,,,,,,,,348.7586298376593,1.0825177824028742,1.0825177824028742,1.0825177824028742,,,
401.3600057610206,250,0,,,,,,,0,109.97385480353684,0,0,0,109.97385480353684,109.97385480353684,,,,,,,
401.3600057610206,275,,243.25399933921977,8862.327736973502,0,8862.327736973502,418.24872298024184,425.2186540488346,,,,,,,,348.119806503009,1.2669516726618895,1.2669516726618895,1.2669516726618895,,,
401.3600057610206,300,0,,,,,,,0,109.96701964708127,0,0,0,109.96701964708127,109.96701964708127,,,,,,,
401.3600057610206,325,,237.16161101827856,8856.488679812397,0,8856.488679812397,418.23570963107295,425.2186540488346,,,,,,,,347.4805132699163,1.4422680549442362,1.4422680549442362,1.4422680549442362,,,
401.3600057610206,350,0,,,,,,,0,109.95949749959344,0,0,0,109.95949749959344,109.95949749959344,,,,,,,
401.3600057610206,375,,231.18366025628666,8850.825343273793,0,8850.825343273793,418.22307227780016,425.2186540488346,,,,,,,,346.8407758121097,1.609157794376415,1.609157794376415,1.609157794376415,,,
401.3600057610206,400,0,,,,,,,0,109.95121530238305,0,0,0,109.95121530238305,109.95121530238305,,,,,,,
401.3600057610206,425,,225.30064095825898,8845.314202198928,0,8845.314202198928,418.2107597369816,425.2186540488346,,,,,,,,346.20061933921465,1.7682771140421778,1.7682771140421778,1.7682771140421778,,,
401.3600057610206,450,0,,,,,,,0,109.94209836878349,0,0,0,109.94209836878349,109.94209836878349,,,,,,,
401.3600057610206,475,,219.49212815801525,8839.932948386291,0,8839.932948386291,418.1987232667542,425.2186540488346,,,,,,,,345.5600686657397,1.9202455436189325,1.9202455436189325,1.9202455436189325,,,
401.3600057610206,500,0,,,,,,,0,109.93207187585489,0,0,0,109.93207187585489,109.93207187585489,,,,,,,
401.3600057610206,525,,213.73661523780672,8834.66057479805,0,8834.66057479805,418.18691678554114,425.2186540488346,,,,,,,,344.9191482700623,2.0656447460537493,2.0656447460537493,2.0656447460537493,,,
401.3600057610206,550,0,,,,,,,0,109.92106208445637,0,0,0,109.92106208445637,109.92106208445637,,,,,,,
401.3600057610206,575,,208.01115335935432,8829.477357438023,0,8829.477357438023,418.175296859307,425.2186540488346,,,,,,,,344.27788234579214,2.205018941273863,2.205018941273863,2.205018941273863,,,
401.3600057610206,600,0,,,,,,,0,109.90899696680293,0,0,0,109.90899696680293,109.90899696680293,,,,,,,
401.3600057610206,625,,202.29069913296095,8824.36469039569,0,8824.36469039569,418.16382235598417,425.2186540488346,,,,,,,,343.6362948494507,2.338877684322995,2.338877684322995,2.338877684322995,,,
401.3600057610206,650,0,,,,,,,0,109.89580588345179,0,0,0,109.89580588345179,109.89580588345179,,,,,,,
401.3600057610206,675,,196.54704511885313,8819.304733011773,0,8819.304733011773,418.15245367268545,425.2186540488346,,,,,,,,342.99440955116694,2.4677017020432572,2.4677017020432572,2.4677017020432572,,,
401.3600057610206,700,0,,,,,,,0,109.8814179506622,0,0,0,109.8814179506622,109.8814179506622,,,,,,,
401.3600057610206,725,,190.74716315799523,8814.279837935224,0,8814.279837935224,418.14115146262674,425.2186540488346,,,,,,,,342.35225009730027,2.5919523050795306,2.5919523050795306,2.5919523050795306,,,
401.3600057610206,750,0,,,,,,,0,109.86575879450135,0,0,0,109.86575879450135,109.86575879450135,,,,,,,
401.3600057610206,775,,184.85072651534952,8809.27175322113,0,8809.27175322113,418.12987484293785,425.2186540488346,,,,,,,,341.7098400959438,2.712084533290124,2.712084533290124,2.712084533290124,,,
401.3600057610206,800,0,,,,,,,0,109.84874551949419,0,0,0,109.84874551949419,109.84874551949419,,,,,,,
401.3600057610206,825,,178.806457218353,8804.260623277054,0,8804.260623277054,418.1185791356073,425.2186540488346,,,,,,,,341.06720323700154,2.8285636474880675,2.8285636474880675,2.8285636474880675,,,
401.3600057610206,850,0,,,,,,,0,109.8302799386223,0,0,0,109.8302799386223,109.8302799386223,,,,,,,
401.3600057610206,875,,172.54671626149317,8799.223857213177,0,8799.223857213177,418.1072132926855,425.2186540488346,,,,,,,,340.4243634582353,2.9418839006008284,2.9418839006008284,2.9418839006008284,,,
401.3600057610206,900,0,,,,,,,0,109.81024041318393,0,0,0,109.81024041318393,109.81024041318393,,,,,,,
401.3600057610206,925,,166.04582875923768,8794.164411198992,0,8794.164411198992,418.0957837864962,425.2186540488346,,,,,,,,339.78134384978546,3.0514445060818502,3.0514445060818502,3.0514445060818502,,,
401.3600057610206,950,0,,,,,,,0,109.78847324093962,0,0,0,109.78847324093962,109.78847324093962,,,,,,,
401.3600057610206,975,,197.11761173884545,8719.24967546524,0,8719.24967546524,417.92507032458764,425.2186540488346,,,,,,,,80.41162568493482,-1.5319517194201353,-1.5319517194201353,-1.5319517194201353,,,
401.3600057610206,1000,0,,,,,,,0,109.7643871646691,0,0,0,109.7643871646691,109.7643871646691,,,,,,,
600.4432009169101,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
600.4432009169101,25,,276.1433427444219,8896.084176464903,0,8896.084176464903,418.32363594231924,425.2186540488346,,,,,,,,351.93232872889297,0.23317236100984928,0.23317236100984928,0.23317236100984928,,,
600.4432009169101,50,0,,,,,,,0,109.99975465815595,0,0,0,109.99975465815595,109.99975465815595,,,,,,,
600.4432009169101,75,,269.45816888161227,8889.475985655497,0,8889.475985655497,418.3090135929493,425.2186540488346,,,,,,,,351.2960237027667,0.4555248278605859,0.4555248278605859,0.4555248278605859,,,
600.4432009169101,100,0,,,,,,,0,109.99948518604633,0,0,0,109.99948518604633,109.99948518604633,,,,,,,
600.4432009169101,125,,263.0085557898249,8883.211726810992,0,8883.211726810992,418.29513314267297,425.2186540488346,,,,,,,,350.65882006787103,0.6650257984904897,0.6650257984904897,0.6650257984904897,,,
600.4432009169101,150,0,,,,,,,0,109.99919021367549,0,0,0,109.99919021367549,109.99919021367549,,,,,,,
600.4432009169101,175,,256.7860454688849,8877.279760251588,0,8877.279760251588,418.2819717837669,425.2186540488346,,,,,,,,350.0210245650847,0.8623983984946335,0.8623983984946335,0.8623983984946335,,,
600.4432009169101,200,0,,,,,,,0,109.99886809784986,0,0,0,109.99886809784986,109.99886809784986,,,,,,,
600.4432009169101,225,,250.78190473976235,8871.659767222842,0,8871.659767222842,418.26948713517316,425.2186540488346,,,,,,,,349.3826608843027,1.0483308683827772,1.0483308683827772,1.0483308683827772,,,
600.4432009169101,250,0,,,,,,,0,109.99851667834577,0,0,0,109.99851667834577,109.99851667834577,,,,,,,
600.4432009169101,275,,244.98722933310012,8866.33248643206,0,8866.33248643206,418.2576388155264,425.2186540488346,,,,,,,,348.7437514793919,1.2234767775794921,1.2234767775794921,1.2234767775794921,,,
600.4432009169101,300,0,,,,,,,0,109.998133277249,0,0,0,109.998133277249,109.998133277249,,,,,,,
600.4432009169101,325,,239.39303115073977,8861.279709805907,0,8861.279709805907,418.24638847361024,425.2186540488346,,,,,,,,348.1043176610567,1.3884562328286734,1.3884562328286734,1.3884562328286734,,,
600.4432009169101,350,0,,,,,,,0,109.99771478179333,0,0,0,109.99771478179333,109.99771478179333,,,,,,,
600.4432009169101,375,,233.99030457519666,8856.484247115846,0,8856.484247115846,418.23569974583137,425.2186540488346,,,,,,,,347.4643796490452,1.5438571255543252,1.5438571255543252,1.5438571255543252,,,
600.4432009169101,400,0,,,,,,,0,109.99725771700949,0,0,0,109.99725771700949,109.99725771700949,,,,,,,
600.4432009169101,425,,228.77008075063384,8851.929874595973,0,8851.929874595973,418.2255381742609,425.2186540488346,,,,,,,,346.823956623152,1.6902364830283432,1.6902364830283432,1.6902364830283432,,,
600.4432009169101,450,0,,,,,,,0,109.9967582767177,0,0,0,109.9967582767177,109.9967582767177,,,,,,,
600.4432009169101,475,,223.7234651928734,8847.601276425265,0,8847.601276425265,418.21587110516026,425.2186540488346,,,,,,,,346.1830667732142,1.8281219059270484,1.8281219059270484,1.8281219059270484,,,
600.4432009169101,500,0,,,,,,,0,109.99621231289838,0,0,0,109.99621231289838,109.99621231289838,,,,,,,
600.4432009169101,525,,218.8416674657086,8843.483983961114,0,8843.483983961114,418.20666757915376,425.2186540488346,,,,,,,,345.5417273480816,1.9580130526764492,1.9580130526764492,1.9580130526764492,,,
600.4432009169101,550,0,,,,,,,0,109.99561529347515,0,0,0,109.99561529347515,109.99561529347515,,,,,,,
600.4432009169101,575,,214.11601763100012,8839.564315247122,0,8839.564315247122,418.1978982189892,425.2186540488346,,,,,,,,344.89995470357815,2.080383134399881,2.080383134399881,2.080383134399881,,,
600.4432009169101,600,0,,,,,,,0,109.9949622388284,0,0,0,109.9949622388284,109.9949622388284,,,,,,,
600.4432009169101,625,,209.53797378903198,8835.829316089419,0,8835.829316089419,418.1895351180839,425.2186540488346,,,,,,,,344.2577643494604,2.1956803936046754,2.1956803936046754,2.1956803936046754,,,
600.4432009169101,650,0,,,,,,,0,109.99424764502179,0,0,0,109.99424764502179,109.99424764502179,,,,,,,
600.4432009169101,675,,205.0991213365268,8832.266703452578,0,8832.266703452578,418.18155173182987,425.2186540488346,,,,,,,,343.6151709953786,2.3043295472724594,2.3043295472724594,2.3043295472724594,,,
600.4432009169101,700,0,,,,,,,0,109.99346539974083,0,0,0,109.99346539974083,109.99346539974083,,,,,,,
600.4432009169101,725,,200.79116048263367,8828.864811748976,0,8828.864811748976,418.1739227732136,425.2186540488346,,,,,,,,342.97218859583387,2.4067331792840037,2.4067331792840037,2.4067331792840037,,,
600.4432009169101,750,0,,,,,,,0,109.99260869599297,0,0,0,109.99260869599297,109.99260869599297,,,,,,,
600.4432009169101,775,,196.60588998971795,8825.612542573343,0,8825.612542573343,418.16662411423374,425.2186540488346,,,,,,,,342.328830394124,2.503273069047623,2.503273069047623,2.503273069047623,,,
600.4432009169101,800,0,,,,,,,0,109.99166994845102,0,0,0,109.99166994845102,109.99166994845102,,,,,,,
600.4432009169101,825,,192.53518118171667,8822.499318426026,0,8822.499318426026,418.15963269456716,425.2186540488346,,,,,,,,341.6851089652558,2.5943114443157356,2.5943114443157356,2.5943114443157356,,,
600.4432009169101,850,0,,,,,,,0,109.99064071743,0,0,0,109.99064071743,109.99064071743,,,,,,,
600.4432009169101,875,,188.57094514484598,8819.515040248009,0,8819.515040248009,418.15292643728793,425.2186540488346,,,,,,,,341.0410362578285,2.6801921732685514,2.6801921732685514,2.6801921732685514,,,
600.4432009169101,900,0,,,,,,,0,109.98951164539436,0,0,0,109.98951164539436,109.98951164539436,,,,,,,
600.4432009169101,925,,184.76060284951214,8816.679567207186,0,8816.679567207186,418.14655056779156,425.2186540488346,,,,,,,,340.3966223220642,2.760100218289381,2.760100218289381,2.760100218289381,,,
600.4432009169101,950,0,,,,,,,0,109.98827242503634,0,0,0,109.98827242503634,109.98827242503634,,,,,,,
600.4432009169101,975,,200.01448838773524,8737.781310368944,0,8737.781310368944,417.96755912304667,425.2186540488346,,,,,,,,80.41257536738671,-1.7557309702647785,-1.7557309702647785,-1.7557309702647785,,,
600.4432009169101,1000,0,,,,,,,0,109.9868820146216,0,0,0,109.9868820146216,109.9868820146216,,,,,,,
806.8731833565897,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
806.8731833565897,25,,276.1510599281458,8896.142633807789,0,8896.142633807789,418.32376520209294,425.2186540488346,,,,,,,,351.9659269691564,0.23284600661173727,0.23284600661173727,0.23284600661173727,,,
806.8731833565897,50,0,,,,,,,0,109.99998727677999,0,0,0,109.99998727677999,109.99998727677999,,,,,,,
806.8731833565897,75,,269.4801988970293,8889.552440769141,0,8889.552440769141,418.30918288832754,425.2186540488346,,,,,,,,351.32962646009656,0.4548335468522282,0.4548335468522282,0.4548335468522282,,,
806.8731833565897,100,0,,,,,,,0,109.99997353099297,0,0,0,109.99997353099297,109.99997353099297,,,,,,,
806.8731833565897,125,,263.0469929733292,8883.31800345798,0,8883.31800345798,418.29536878781414,425.2186540488346,,,,,,,,350.6924245902758,0.6639285845640757,0.6639285845640757,0.6639285845640757,,,
806.8731833565897,150,0,,,,,,,0,109.99995863637226,0,0,0,109.99995863637226,109.99995863637226,,,,,,,
806.8731833565897,175,,256.84319626082856,8877.41871084199,0,8877.41871084199,418.2822802675933,425.2186540488346,,,,,,,,350.05462827390613,0.8608530917850317,0.8608530917850317,0.8608530917850317,,,
806.8731833565897,200,0,,,,,,,0,109.99994245698963,0,0,0,109.99994245698963,109.99994245698963,,,,,,,
806.8731833565897,225,,250.86037519976324,8871.834366201472,0,8871.834366201472,418.2698752284921,425.2186540488346,,,,,,,,349.41626101494217,1.0462929226401911,1.0462929226401911,1.0462929226401911,,,
806.8731833565897,250,0,,,,,,,0,109.99992484777921,0,0,0,109.99992484777921,109.99992484777921,,,,,,,
806.8731833565897,275,,245.08998335754833,8866.545945521873,0,8866.545945521873,418.258113827358,425.2186540488346,,,,,,,,348.7773450761368,1.2208981227818185,1.2208981227818185,1.2208981227818185,,,
806.8731833565897,300,0,,,,,,,0,109.99990565328471,0,0,0,109.99990565328471,109.99990565328471,,,,,,,
806.8731833565897,325,,239.5234410988411,8861.535541147612,0,8861.535541147612,418.2469583928392,425.2186540488346,,,,,,,,348.13790155975084,1.3852844385770027,1.3852844385770027,1.3852844385770027,,,
806.8731833565897,350,0,,,,,,,0,109.99988470522284,0,0,0,109.99988470522284,109.99988470522284,,,,,,,
806.8731833565897,375,,234.1522029186978,8856.78630322734,0,8856.78630322734,418.2363733317617,425.2186540488346,,,,,,,,347.49795045733714,1.5400348159316763,1.5400348159316763,1.5400348159316763,,,
806.8731833565897,400,0,,,,,,,0,109.99986181920613,0,0,0,109.99986181920613,109.99986181920613,,,,,,,
806.8731833565897,425,,228.96781878848216,8852.282381471128,0,8852.282381471128,418.2263250321116,425.2186540488346,,,,,,,,346.8575106986412,1.6857008785231073,1.6857008785231073,1.6857008785231073,,,
806.8731833565897,450,0,,,,,,,0,109.99983679115023,0,0,0,109.99983679115023,109.99983679115023,,,,,,,
806.8731833565897,475,,223.96198558253528,8848.00886829578,0,8848.00886829578,418.2167817654252,425.2186540488346,,,,,,,,346.2166001994426,1.822804377137004,1.822804377137004,1.822804377137004,,,
806.8731833565897,500,0,,,,,,,0,109.99980939387176,0,0,0,109.99980939387176,109.99980939387176,,,,,,,
806.8731833565897,525,,219.1265906742912,8843.95174391323,0,8843.95174391323,418.2077135901979,425.2186540488346,,,,,,,,345.5752359082188,1.9518386036583593,1.9518386036583593,1.9518386036583593,,,
806.8731833565897,550,0,,,,,,,0,109.99977937424832,0,0,0,109.99977937424832,109.99977937424832,,,,,,,
806.8731833565897,575,,214.45374753647417,8840.097823702414,0,8840.097823702414,418.19909225742657,425.2186540488346,,,,,,,,344.9334338515256,2.0732697650341834,2.0732697650341834,2.0732697650341834,,,
806.8731833565897,600,0,,,,,,,0,109.99974645112458,0,0,0,109.99974645112458,109.99974645112458,,,,,,,
806.8731833565897,625,,209.93582318458948,8836.43470807511,0,8836.43470807511,418.19089111907294,425.2186540488346,,,,,,,,344.2912091780183,2.1875383140927056,2.1875383140927056,2.1875383140927056,,,
806.8731833565897,650,0,,,,,,,0,109.99971031395273,0,0,0,109.99971031395273,109.99971031395273,,,,,,,
806.8731833565897,675,,205.5654596599176,8832.950734924172,0,8832.950734924172,418.18308503993956,425.2186540488346,,,,,,,,343.648576201055,2.2950602354013085,2.2950602354013085,2.2950602354013085,,,
806.8731833565897,700,0,,,,,,,0,109.99967062199157,0,0,0,109.99967062199157,109.99967062199157,,,,,,,
806.8731833565897,725,,201.33558914900638,8829.6349346388,0,8829.6349346388,418.17565031318514,425.2186540488346,,,,,,,,343.00554843983866,2.396228285341863,2.396228285341863,2.396228285341863,,,
806.8731833565897,750,0,,,,,,,0,109.9996270037667,0,0,0,109.9996270037667,109.9996270037667,,,,,,,
806.8731833565897,775,,197.23944233759394,8826.476987582324,0,8826.476987582324,418.1685645794818,425.2186540488346,,,,,,,,342.362138659075,2.4914131862711315,2.4914131862711315,2.4914131862711315,,,
806.8731833565897,800,0,,,,,,,0,109.9995790564447,0,0,0,109.9995790564447,109.9995790564447,,,,,,,
806.8731833565897,825,,193.270554607483,8823.467183878867,0,8823.467183878867,418.1618067496793,425.2186540488346,,,,,,,,341.71835890713305,2.580964775049722,2.580964775049722,2.580964775049722,,,
806.8731833565897,850,0,,,,,,,0,109.99952634477741,0,0,0,109.99952634477741,109.99952634477741,,,,,,,
