time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
0,925,,0,0,0,0,0,0,,,,,,,,80,5,5,5,,,
0,950,0,,,,,,,0,0,0,0,0,0,0,,,,,,,
0,975,,0,0,0,0,0,0,,,,,,,,80,5,5,5,,,
0,1000,0,,,,,,,0,0,0,0,0,0,0,,,,,,,
203.40585117332483,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
203.40585117332483,25,,785.556835944046,10549.888861267302,0,10549.888861267304,421.430165368874,425.2186540488346,,,,,,,,361.26663966876845,38.94803492714101,38.94803492714101,38.94803492714101,,,
203.40585117332483,50,0,,,,,,,0,109.97373901652607,0,-4.0681669195137834e-40,0,109.97373901652607,109.97373901652607,,,,,,,
203.40585117332483,75,,769.6596916750677,10407.808077434574,0,10407.808077434574,421.2004750685497,425.2186540488346,,,,,,,,360.5294328613302,37.87430024936509,37.87430024936509,37.87430024936509,,,
203.40585117332483,100,0,,,,,,,0,109.94768245653725,0,-3.8049106103186514e-39,0,109.94768245653725,109.94768245653725,,,,,,,
203.40585117332483,125,,752.6736154081674,10254.91025282463,0,10254.91025282463,420.94647963917794,425.2186540488346,,,,,,,,359.79705775096755,36.78691749239215,36.78691749239215,36.78691749239215,,,
203.40585117332483,150,0,,,,,,,0,109.92136469743755,0,-1.8162767016671225e-38,0,109.92136469743755,109.92136469743755,,,,,,,
203.40585117332483,175,,734.503189586543,10090.85124109124,0,10090.85124109124,420.6657395405177,425.2186540488346,,,,,,,,359.0681444354791,35.68484934794856,35.68484934794856,35.68484934794856,,,
203.40585117332483,200,0,,,,,,,0,109.89397353978387,0,-5.897611815388591e-38,0,109.89397353978387,109.89397353978387,,,,,,,
203.40585117332483,225,,715.0445068061291,9914.125148590687,0,9914.125148590687,420.3533689418819,425.2186540488346,,,,,,,,358.3427387997371,34.56731259233226,34.56731259233226,34.56731259233226,,,
203.40585117332483,250,0,,,,,,,0,109.8642807111135,0,-1.4648911463319312e-37,0,109.8642807111135,109.8642807111135,,,,,,,
203.40585117332483,275,,694.1833500772119,9722.99874126368,0,9722.99874126368,420.00331633038473,425.2186540488346,,,,,,,,357.6209032790463,33.43373619545076,33.43373619545076,33.43373619545076,,,
203.40585117332483,300,0,,,,,,,0,109.83056527827671,0,-2.967716098830189e-37,0,109.83056527827671,109.83056527827671,,,,,,,
203.40585117332483,325,,671.7877337175988,9515.438023652761,0,9515.438023652761,419.6079382719857,425.2186540488346,,,,,,,,356.9027218015928,32.28365016476522,32.28365016476522,32.28365016476522,,,
203.40585117332483,350,0,,,,,,,0,109.79054445224172,0,-5.105956479221593e-37,0,109.79054445224172,109.79054445224172,,,,,,,
203.40585117332483,375,,647.6904765349195,9288.956944390746,0,9288.956944390746,419.15727009737736,425.2186540488346,,,,,,,,356.18830609628554,31.116374059249097,31.116374059249097,31.116374059249097,,,
203.40585117332483,400,0,,,,,,,0,109.74135041666362,0,-7.670452118782935e-37,0,109.74135041666362,109.74135041666362,,,,,,,
203.40585117332483,425,,557.0241434747614,8247.658934653635,0,8247.658934653635,416.7828136908656,425.2186540488346,,,,,,,,355.47726071337814,29.575699867179992,29.575699867179992,29.575699867179992,,,
203.40585117332483,450,0,,,,,,,0,109.6688634104918,0,-1.0268128938040551e-36,0,109.6688634104918,109.6688634104918,,,,,,,
203.40585117332483,475,,550.0068173349454,8265.02590107387,0,8265.02590107387,416.8270740337851,425.2186540488346,,,,,,,,354.77217845346485,28.107044211136042,28.107044211136042,28.107044211136042,,,
203.40585117332483,500,0,,,,,,,0,109.58287710042133,0,-1.243473245623908e-36,0,109.58287710042133,109.58287710042133,,,,,,,
203.40585117332483,525,,543.1215481178548,8280.17412936498,0,8280.17412936498,416.8655358744167,425.2186540488346,,,,,,,,354.07235169866215,26.761655397670268,26.761655397670268,26.761655397670268,,,
203.40585117332483,550,0,,,,,,,0,109.48348419734582,0,-1.3783614772233446e-36,0,109.48348419734582,109.48348419734582,,,,,,,
203.40585117332483,575,,536.3270576167372,8293.246424296114,0,8293.246424296114,416.8986195875352,425.2186540488346,,,,,,,,353.3774336000484,25.529069775615312,25.529069775615312,25.529069775615312,,,
203.40585117332483,600,0,,,,,,,0,109.37219983972092,0,-1.4119631437313784e-36,0,109.37219983972092,109.37219983972092,,,,,,,
203.40585117332483,625,,529.5529803703027,8304.583180813674,0,8304.583180813674,416.9272308570268,425.2186540488346,,,,,,,,352.68717805054416,24.396075054291657,24.396075054291657,24.396075054291657,,,
203.40585117332483,650,0,,,,,,,0,109.25207750114319,0,-1.347281135732085e-36,0,109.25207750114319,109.25207750114319,,,,,,,
203.40585117332483,675,,522.7042265005786,8314.685471498973,0,8314.685471498973,416.95266418609623,425.2186540488346,,,,,,,,352.00134774346793,23.34733707450465,23.34733707450465,23.34733707450465,,,
203.40585117332483,700,0,,,,,,,0,109.12747946972281,0,-1.2055118325824776e-36,0,109.12747946972281,109.12747946972281,,,,,,,
203.40585117332483,725,,515.6716977528636,8324.136769021588,0,8324.136769021588,416.9764054937881,425.2186540488346,,,,,,,,351.3197034257682,22.366721402431097,22.366721402431097,22.366721402431097,,,
203.40585117332483,750,0,,,,,,,0,109.00350523654082,0,-1.017310775713255e-36,0,109.00350523654082,109.00350523654082,,,,,,,
203.40585117332483,775,,508.3487151391238,8333.500468779434,0,8333.500468779434,416.99987631124634,425.2186540488346,,,,,,,,350.6419971507846,21.439044551843324,21.439044551843324,21.439044551843324,,,
203.40585117332483,800,0,,,,,,,0,108.88519112492958,0,-8.137126516572786e-37,0,108.88519112492958,108.88519112492958,,,,,,,
203.40585117332483,825,,500.65041122867973,8343.217369828018,0,8343.217369828018,417.02417953694425,425.2186540488346,,,,,,,,349.9679711030209,20.551849721960366,20.551849721960366,20.551849721960366,,,
203.40585117332483,850,0,,,,,,,0,108.77666474068864,0,-6.196258047976484e-37,0,108.77666474068864,108.77666474068864,,,,,,,
203.40585117332483,875,,492.53278404111734,8353.526847390183,0,8353.526847390183,417.04990614267217,425.2186540488346,,,,,,,,349.2973618438158,19.696787183696586,19.696787183696586,19.696787183696586,,,
203.40585117332483,900,0,,,,,,,0,108.68045059319913,0,-4.509406821005429e-37,0,108.68045059319913,108.68045059319913,,,,,,,
203.40585117332483,925,,483.99126529508425,8364.460308056974,0,8364.460308056974,417.07712401969604,425.2186540488346,,,,,,,,348.62990660064787,18.868673451476354,18.868673451476354,18.868673451476354,,,
203.40585117332483,950,0,,,,,,,0,108.59707865085105,0,-3.147370195500016e-37,0,108.59707865085105,108.59707865085105,,,,,,,
203.40585117332483,975,,247.04514011453531,8562.246400709142,0,8562.246400709142,417.55807782418964,425.2186540488346,,,,,,,,80.44435639153116,8.365846653880169,8.365846653880169,8.365846653880169,,,
203.40585117332483,1000,0,,,,,,,0,108.52972490423964,0,-2.2361441795158955e-37,0,108.52972490423964,108.52972490423964,,,,,,,
403.9229518712361,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
403.9229518712361,25,,785.661620162525,10568.118018891077,0,10568.118018891077,421.45920574413304,425.2186540488346,,,,,,,,365.40614672795994,38.93243250152301,38.93243250152301,38.93243250152301,,,
403.9229518712361,50,0,,,,,,,0,109.99710183612154,0,-4.3797265281326405e-53,0,109.99710183612154,109.99710183612154,,,,,,,
403.9229518712361,75,,769.4350086327493,10423.593820505559,0,10423.593820505559,421.22629128524227,425.2186540488346,,,,,,,,364.6705928882418,37.84287527349039,37.84287527349039,37.84287527349039,,,
403.9229518712361,100,0,,,,,,,0,109.99409271582968,0,-7.929399857702485e-52,0,109.99409271582968,109.99409271582968,,,,,,,
403.9229518712361,125,,752.0473441383577,10268.421418820095,0,10268.421418820095,420.96921670939486,425.2186540488346,,,,,,,,363.93951631896266,36.738036070095006,36.738036070095006,36.738036070095006,,,
403.9229518712361,150,0,,,,,,,0,109.99094146012662,0,-7.259740255583696e-51,0,109.99094146012662,109.99094146012662,,,,,,,
403.9229518712361,175,,733.3505680624744,10100.97127423395,0,10100.97127423395,420.6833100121972,425.2186540488346,,,,,,,,363.2116116935583,35.6151000409767,35.6151000409767,35.6151000409767,,,
403.9229518712361,200,0,,,,,,,0,109.9876097309927,0,-4.480680789490959e-50,0,109.9876097309927,109.9876097309927,,,,,,,
403.9229518712361,225,,713.157923829886,9919.043181713318,0,9919.043181713318,420.36220595432457,425.2186540488346,,,,,,,,362.48692152023995,34.47057839231422,34.47057839231422,34.47057839231422,,,
403.9229518712361,250,0,,,,,,,0,109.9840511497499,0,-2.096912715427303e-49,0,109.9840511497499,109.9840511497499,,,,,,,
403.9229518712361,275,,691.2269172589222,9719.7839508035,0,9719.7839508035,419.9973157250458,425.2186540488346,,,,,,,,361.7654958248905,33.30002639066879,33.30002639066879,33.30002639066879,,,
403.9229518712361,300,0,,,,,,,0,109.98021017316046,0,-7.935589695247193e-49,0,109.98021017316046,109.98021017316046,,,,,,,
403.9229518712361,325,,667.2318056312348,9499.37766507397,0,9499.37766507397,419.5766568625747,425.2186540488346,,,,,,,,361.04739416050506,32.09763336254423,32.09763336254423,32.09763336254423,,,
403.9229518712361,350,0,,,,,,,0,109.97602043282917,0,-2.5292464525286272e-48,0,109.97602043282917,109.97602043282917,,,,,,,
403.9229518712361,375,,561.1431669839627,8249.553550735784,0,8249.553550735784,416.7876507870679,425.2186540488346,,,,,,,,360.3326293005128,30.816898377883433,30.816898377883433,30.816898377883433,,,
403.9229518712361,400,0,,,,,,,0,109.97061629611,0,-6.98293313514942e-48,0,109.97061629611,109.97061629611,,,,,,,
403.9229518712361,425,,553.0782481668988,8275.79713001377,0,8275.79713001377,416.8544362675843,425.2186540488346,,,,,,,,359.620975507863,29.116360527171082,29.116360527171082,29.116360527171082,,,
403.9229518712361,450,0,,,,,,,0,109.96486101996655,0,-1.7075933950658984e-47,0,109.96486101996655,109.96486101996655,,,,,,,
403.9229518712361,475,,544.8974331547547,8301.232727126153,0,8301.232727126153,416.91878283743137,425.2186540488346,,,,,,,,358.9148792571644,27.526990728557166,27.526990728557166,27.526990728557166,,,
403.9229518712361,500,0,,,,,,,0,109.95876419920728,0,-3.7500434273631364e-47,0,109.95876419920728,109.95876419920728,,,,,,,
403.9229518712361,525,,536.5609279990784,8325.77914707161,0,8325.77914707161,416.9805258645087,425.2186540488346,,,,,,,,358.2132198237836,26.041949033273625,26.041949033273625,26.041949033273625,,,
403.9229518712361,550,0,,,,,,,0,109.95234279910044,0,-7.480264583735821e-47,0,109.95234279910044,109.95234279910044,,,,,,,
403.9229518712361,575,,528.0298533417318,8349.378178374442,0,8349.378178374442,417.03956067650427,425.2186540488346,,,,,,,,357.5156300678486,24.654648767343815,24.654648767343815,24.654648767343815,,,
403.9229518712361,600,0,,,,,,,0,109.94561976676023,0,-1.3681290031498385e-46,0,109.94561976676023,109.94561976676023,,,,,,,
403.9229518712361,625,,519.2705737987602,8371.991185684128,0,8371.991185684128,417.09583218178,425.2186540488346,,,,,,,,356.8217772526965,23.358784241879675,23.358784241879675,23.358784241879675,,,
403.9229518712361,650,0,,,,,,,0,109.93862074793843,0,-2.3127498494095323e-46,0,109.93862074793843,109.93862074793843,,,,,,,
403.9229518712361,675,,510.258650372641,8393.595694636726,0,8393.595694636726,417.1493249393429,425.2186540488346,,,,,,,,356.13135942803467,22.148363816423853,22.148363816423853,22.148363816423853,,,
403.9229518712361,700,0,,,,,,,0,109.9313692359205,0,-3.6381387376359304e-46,0,109.9313692359205,109.9313692359205,,,,,,,
403.9229518712361,725,,500.9818997349356,8414.182026240167,0,8414.182026240167,417.2000537775021,425.2186540488346,,,,,,,,355.44410228235483,21.017733992192973,21.017733992192973,21.017733992192973,,,
403.9229518712361,750,0,,,,,,,0,109.92388080309247,0,-5.357114319301224e-46,0,109.92388080309247,109.92388080309247,,,,,,,
403.9229518712361,775,,491.4422080692222,8433.750168153165,0,8433.750168153165,417.24805536842746,425.2186540488346,,,,,,,,354.7597563698295,19.961594908770792,19.961594908770792,19.961594908770792,,,
403.9229518712361,800,0,,,,,,,0,109.91615726508154,0,-7.421734736776582e-46,0,109.91615726508154,109.91615726508154,,,,,,,
403.9229518712361,825,,481.6559648917251,8452.30702003701,0,8452.30702003701,417.2933810269991,425.2186540488346,,,,,,,,354.07809467650475,18.975007463702752,18.975007463702752,18.975007463702752,,,
403.9229518712361,850,0,,,,,,,0,109.90818157236193,0,-9.717446756679331e-46,0,109.90818157236193,109.90818157236193,,,,,,,
403.9229518712361,875,,471.6532145235973,8469.864097151652,0,8469.864097151652,417.3360908676121,425.2186540488346,,,,,,,,353.3989104921235,18.05339243011855,18.05339243011855,18.05339243011855,,,
403.9229518712361,900,0,,,,,,,0,109.89991405146276,0,-1.2072393561779265e-45,0,109.89991405146276,109.89991405146276,,,,,,,
403.9229518712361,925,,461.4554301092756,8486.46922055162,0,8486.46922055162,417.3763303499522,425.2186540488346,,,,,,,,352.7220134131689,17.190906835018325,17.190906835018325,17.190906835018325,,,
403.9229518712361,950,0,,,,,,,0,109.89129052727677,0,-1.428106466869397e-45,0,109.89129052727677,109.89129052727677,,,,,,,
403.9229518712361,975,,206.35333483591174,8650.838283514167,0,8650.838283514167,417.7667183866992,425.2186540488346,,,,,,,,80.45081442068408,7.31963948914148,7.31963948914148,7.31963948914148,,,
403.9229518712361,1000,0,,,,,,,0,109.88276148421026,0,-1.5913970532314195e-45,0,109.88276148421026,109.88276148421026,,,,,,,
604.637858603727,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
604.637858603727,25,,785.6601281277299,10569.596932057866,0,10569.596932057866,421.4615575426227,425.2186540488346,,,,,,,,365.7342431801349,38.93051732505694,38.93051732505694,38.93051732505694,,,
604.637858603727,50,0,,,,,,,0,109.99975590614233,0,-4.718855935180502e-66,0,109.99975590614233,109.99975590614233,,,,,,,
604.637858603727,75,,769.3898570281983,10424.791127316104,0,10424.791127316104,421.22824631587804,425.2186540488346,,,,,,,,364.9988078345124,37.838737401828666,37.838737401828666,37.838737401828666,,,
604.637858603727,100,0,,,,,,,0,109.99950257843074,0,-1.2817836172723158e-64,0,109.99950257843074,109.99950257843074,,,,,,,
604.637858603727,125,,751.9461357093336,10269.333374312124,0,10269.333374312124,420.9707493134357,425.2186540488346,,,,,,,,364.267811794788,36.731257602472056,36.731257602472056,36.731257602472056,,,
604.637858603727,150,0,,,,,,,0,109.99923766113552,0,-1.7538088322908235e-63,0,109.99923766113552,109.99923766113552,,,,,,,
604.637858603727,175,,733.1772766570649,10101.4513704377,0,10101.4513704377,420.6841427202849,425.2186540488346,,,,,,,,363.5399555090859,35.605159404702135,35.605159404702135,35.605159404702135,,,
604.637858603727,200,0,,,,,,,0,109.99895838648138,0,-1.6115127617005603e-62,0,109.99895838648138,109.99895838648138,,,,,,,
604.637858603727,225,,712.8913441470557,9918.89413753493,0,9918.89413753493,420.36193826624657,425.2186540488346,,,,,,,,362.8152809150708,34.45682093495054,34.45682093495054,34.45682093495054,,,
604.637858603727,250,0,,,,,,,0,109.99866155924491,0,-1.1186186684613514e-61,0,109.99866155924491,109.99866155924491,,,,,,,
604.637858603727,275,,690.8384843735419,9718.732927370278,0,9718.732927370278,419.9953531008907,425.2186540488346,,,,,,,,362.0938372119082,33.28162522295645,33.28162522295645,33.28162522295645,,,
604.637858603727,300,0,,,,,,,0,109.99834343345118,0,-6.256334758090916e-61,0,109.99834343345118,109.99834343345118,,,,,,,
604.637858603727,325,,666.6821977907699,9497.038098573745,0,9497.038098573745,419.57209155575146,425.2186540488346,,,,,,,,361.37568287722956,32.073534207137186,32.073534207137186,32.073534207137186,,,
604.637858603727,350,0,,,,,,,0,109.9979994592049,0,-2.936600208334653e-60,0,109.9979994592049,109.9979994592049,,,,,,,
604.637858603727,375,,560.8331089068597,8252.057976108668,0,8252.057976108668,416.79404153550877,425.2186540488346,,,,,,,,360.66081115729963,30.773784683447786,30.773784683447786,30.773784683447786,,,
604.637858603727,400,0,,,,,,,0,109.99756344296313,0,-1.1903877230745249e-59,0,109.99756344296313,109.99756344296313,,,,,,,
604.637858603727,425,,552.7076455461777,8278.803131817014,0,8278.803131817014,416.8620603686368,425.2186540488346,,,,,,,,359.94907319004614,29.066636750294492,29.066636750294492,29.066636750294492,,,
604.637858603727,450,0,,,,,,,0,109.99710264433546,0,-4.266657940948982e-59,0,109.99710264433546,109.99710264433546,,,,,,,
604.637858603727,475,,544.4545221039936,8304.77142989125,0,8304.77142989125,416.9277053265813,425.2186540488346,,,,,,,,359.2428227845659,27.470453753245295,27.470453753245295,27.470453753245295,,,
604.637858603727,500,0,,,,,,,0,109.99661669379941,0,-1.36958387833951e-58,0,109.99661669379941,109.99661669379941,,,,,,,
604.637858603727,525,,536.0319689890009,8329.879234601762,0,8329.879234601762,416.99080535971495,425.2186540488346,,,,,,,,358.54095362160723,25.978426549852145,25.978426549852145,25.978426549852145,,,
604.637858603727,550,0,,,,,,,0,109.99610501335417,0,-3.979759299786923e-58,0,109.99610501335417,109.99610501335417,,,,,,,
604.637858603727,575,,527.3992006421713,8354.065186199066,0,8354.065186199066,417.0512478735349,425.2186540488346,,,,,,,,357.843095936106,24.584011520602132,24.584011520602132,24.584011520602132,,,
604.637858603727,600,0,,,,,,,0,109.99556679834022,0,-1.056449415434821e-57,0,109.99556679834022,109.99556679834022,,,,,,,
604.637858603727,625,,518.5208797289505,8377.287207222013,0,8377.287207222013,417.1089693860928,425.2186540488346,,,,,,,,357.14891449706795,23.280951492415113,23.280951492415113,23.280951492415113,,,
604.637858603727,650,0,,,,,,,0,109.99500099013724,0,-2.5819548455821125e-57,0,109.99500099013724,109.99500099013724,,,,,,,
604.637858603727,675,,509.3711358964952,8399.519698995098,0,8399.519698995098,417.163947087612,425.2186540488346,,,,,,,,356.4581050184172,22.063298337719345,22.063298337719345,22.063298337719345,,,
604.637858603727,700,0,,,,,,,0,109.9944062507266,0,-5.848939798468357e-57,0,109.9944062507266,109.9944062507266,,,,,,,
604.637858603727,725,,499.93660122307386,8420.750893668395,0,8420.750893668395,417.21619116708865,425.2186540488346,,,,,,,,355.7703909923041,20.92542489499914,20.92542489499914,20.92542489499914,,,
604.637858603727,750,0,,,,,,,0,109.99378093945992,0,-1.2353091109333571e-56,0,109.99378093945992,109.99378093945992,,,,,,,
604.637858603727,775,,490.21807551550535,8440.980435706388,0,8440.980435706388,417.2657380363179,425.2186540488346,,,,,,,,355.0855208534679,19.862028514104054,19.862028514104054,19.862028514104054,,,
604.637858603727,800,0,,,,,,,0,109.99312309572623,0,-2.4449652099436304e-56,0,109.99312309572623,109.99312309572623,,,,,,,
604.637858603727,825,,480.23069017413627,8460.2172282776,0,8460.2172282776,417.3126444818131,425.2186540488346,,,,,,,,354.4032654449562,18.868128211991177,18.868128211991177,18.868128211991177,,,
604.637858603727,850,0,,,,,,,0,109.9924304329105,0,-4.555501632609493e-56,0,109.9924304329105,109.9924304329105,,,,,,,
604.637858603727,875,,470.002709960962,8478.477552577462,0,8478.477552577462,417.35698270908387,425.2186540488346,,,,,,,,353.72341575671857,17.93905714785666,17.93905714785666,17.93905714785666,,,
604.637858603727,900,0,,,,,,,0,109.9917003490336,0,-8.022598133410989e-56,0,109.9917003490336,109.9917003490336,,,,,,,
604.637858603727,925,,459.5526615318677,8495.817053971785,0,8495.817053971785,417.39891731640586,425.2186540488346,,,,,,,,353.045778772159,17.068836281246377,17.068836281246377,17.068836281246377,,,
604.637858603727,950,0,,,,,,,0,109.99092996589147,0,-1.3402129178234068e-55,0,109.99092996589147,109.99092996589147,,,,,,,
604.637858603727,975,,203.03627907785716,8658.04308171182,0,8658.04308171182,417.7835075485353,425.2186540488346,,,,,,,,80.45135047733959,7.239680957421001,7.239680957421001,7.239680957421001,,,
604.637858603727,1000,0,,,,,,,0,109.99014882502966,0,-1.9675936412256206e-55,0,109.99014882502966,109.99014882502966,,,,,,,
805.3682378871763,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
805.3682378871763,25,,785.6594192406927,10569.729915309483,0,10569.729915309483,421.46176898439245,425.2186540488346,,,,,,,,365.76098481786335,38.930355105793296,38.930355105793296,38.930355105793296,,,
805.3682378871763,50,0,,,,,,,0,109.99997875534606,0,-5.084537563450567e-79,0,109.99997875534606,109.99997875534606,,,,,,,
805.3682378871763,75,,769.3849678827852,10424.893346008224,0,10424.893346008224,421.228413204405,425.2186540488346,,,,,,,,365.02555876810146,37.838386346608274,37.838386346608274,37.838386346608274,,,
805.3682378871763,100,0,,,,,,,0,109.99995687078182,0,-1.8582249367937328e-77,0,109.99995687078182,109.99995687078182,,,,,,,
805.3682378871763,125,,751.9357981974101,10269.402452306353,0,10269.402452306353,420.97086539312926,425.2186540488346,,,,,,,,364.294568499405,36.73068217698034,36.73068217698034,36.73068217698034,,,
805.3682378871763,150,0,,,,,,,0,109.9999341930584,0,-3.4137397950207693e-76,0,109.9999341930584,109.9999341930584,,,,,,,
805.3682378871763,175,,733.1599159779779,10101.472314433515,0,10101.472314433515,420.6841790450997,425.2186540488346,,,,,,,,363.5667150650488,35.60431600120552,35.60431600120552,35.60431600120552,,,
805.3682378871763,200,0,,,,,,,0,109.99991053528893,0,-4.203046251397435e-75,0,109.99991053528893,109.99991053528893,,,,,,,
805.3682378871763,225,,712.8649375717486,9918.847387607186,0,9918.847387607186,420.36185430030434,425.2186540488346,,,,,,,,362.8420403766486,34.45565589758036,34.45565589758036,34.45565589758036,,,
805.3682378871763,250,0,,,,,,,0,109.99988566740042,0,-3.9015458322069136e-74,0,109.99988566740042,109.99988566740042,,,,,,,
805.3682378871763,275,,690.8003583534573,9718.591998990885,0,9718.591998990885,419.9950899079974,425.2186540488346,,,,,,,,362.12059361093367,33.28007202111081,33.28007202111081,33.28007202111081,,,
805.3682378871763,300,0,,,,,,,0,109.99985930109926,0,-2.9125119256604766e-73,0,109.99985930109926,109.99985930109926,,,,,,,
805.3682378871763,325,,666.6287038527809,9496.765911541224,0,9496.765911541224,419.571560284699,425.2186540488346,,,,,,,,361.40243321481586,32.07150905653697,32.07150905653697,32.07150905653697,,,
805.3682378871763,350,0,,,,,,,0,109.99983106835066,0,-1.8213142068798602e-72,0,109.99983106835066,109.99983106835066,,,,,,,
805.3682378871763,375,,560.8069753899873,8252.279480790801,0,8252.279480790801,416.7946065899653,425.2186540488346,,,,,,,,360.6875507727168,30.770182836363063,30.770182836363063,30.770182836363063,,,
805.3682378871763,400,0,,,,,,,0,109.99979595470694,0,-9.821504637317253e-72,0,109.99979595470694,109.99979595470694,,,,,,,
805.3682378871763,425,,552.6767322748791,8279.066924266801,0,8279.066924266801,416.86272917261977,425.2186540488346,,,,,,,,359.97580441340284,29.062505467690812,29.062505467690812,29.062505467690812,,,
805.3682378871763,450,0,,,,,,,0,109.99975892560559,0,-4.683024280605887e-71,0,109.99975892560559,109.99975892560559,,,,,,,
805.3682378871763,475,,544.41783522894,8305.079869563075,0,8305.079869563075,416.9284826845514,425.2186540488346,,,,,,,,359.26953982090515,27.465779554789947,27.465779554789947,27.465779554789947,,,
805.3682378871763,500,0,,,,,,,0,109.99971988582959,0,-1.99746545531278e-70,0,109.99971988582959,109.99971988582959,,,,,,,
805.3682378871763,525,,535.98830478664,8330.234715101693,0,8330.234715101693,416.99169614641534,425.2186540488346,,,,,,,,358.5676521735775,25.973194378610515,25.973194378610515,25.973194378610515,,,
805.3682378871763,550,0,,,,,,,0,109.99967871892086,0,-7.698602415568612e-70,0,109.99967871892086,109.99967871892086,,,,,,,
805.3682378871763,575,,527.3471318230038,8354.470167398018,0,8354.470167398018,417.05225712175115,425.2186540488346,,,,,,,,357.8697715189205,24.57820438866179,24.57820438866179,24.57820438866179,,,
805.3682378871763,600,0,,,,,,,0,109.9996352943401,0,-2.70464381572518e-69,0,109.9996352943401,109.9996352943401,,,,,,,
805.3682378871763,625,,518.458753046177,8377.74425222446,0,8377.74425222446,417.11010238293227,425.2186540488346,,,,,,,,357.17556246643113,23.274550128944725,23.274550128944725,23.274550128944725,,,
805.3682378871763,650,0,,,,,,,0,109.99958946747786,0,-8.726899577952498e-69,0,109.99958946747786,109.99958946747786,,,,,,,
805.3682378871763,675,,509.2970788530299,8400.031514415974,0,8400.031514415974,417.16520947558627,425.2186540488346,,,,,,,,356.4847205618563,22.05628079600075,22.05628079600075,22.05628079600075,,,
