time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
[s],[m],[?],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[Pa],[?],[?],[m/s],[m/s],[m/s],[m/s],[m/s],[C],[C],[C],[C],[?],[?],[?],[m/s],[m/s],[C]
2003.2676188017492,775,,166.40668095132307,8441.797724992737,0,8441.797724992737,417.26773502452806,425.2186540488346,,,,,,,,355.11442510488496,,,,,,,,19.852941358465387,19.852941358465387,19.852941358465387,4,,,,,,19.069349863061802
2003.2676188017492,800,0,,,,,,,0,109.9999999969959,0,1.0822978199376143e-137,0,109.9999999969959,109.9999999969959,,0,5.3675388528531505,0,5.2811596354836904e-139,0,5.3675388528531505,5.3675388528531505,,,,,,,,5.357972426241249,5.357972426241242,
2003.2676188017492,825,,163.04581263998966,8461.128332645909,0,8461.128332645909,417.31486106342965,425.2186540488346,,,,,,,,354.4321171982112,,,,,,,,18.858267501307125,18.858267501307125,18.858267501307125,4,,,,,,18.12543665908487
2003.2676188017492,850,0,,,,,,,0,109.99999999619419,0,6.835146159904083e-137,0,109.99999999619419,109.99999999619419,,0,5.348440038915737,0,3.3233972177033605e-138,0,5.348440038915737,5.348440038915737,,,,,,,,5.33963524082694,5.339635240826933,
2003.2676188017492,875,,159.82235904460413,8479.47431351136,0,8479.47431351136,417.35939773661323,425.2186540488346,,,,,,,,353.7522089006145,,,,,,,,17.928381347911795,17.928381347911795,17.928381347911795,4,,,,,,17.242826961476112
2003.2676188017492,900,0,,,,,,,0,109.99999999527125,0,4.033717607790392e-136,0,109.99999999527125,109.99999999527125,,0,5.330859384611024,0,1.9548346695713213e-137,0,5.330859384611024,5.330859384611024,,,,,,,,5.322734601790164,5.322734601790157,
2003.2676188017492,925,,156.71497886225555,8496.841845270754,0,8496.841845270754,417.40139062298465,425.2186540488346,,,,,,,,353.0745070105182,,,,,,,,17.057299057404578,17.057299057404578,17.057299057404578,4,,,,,,16.415868413066335
2003.2676188017492,950,0,,,,,,,0,109.99999999423304,0,2.2329187642396733e-135,0,109.99999999423304,109.99999999423304,,0,5.314634547254637,0,1.078831564205769e-136,0,5.314634547254637,5.314634547254637,,,,,,,,5.757356042211432,5.757356042211424,
2003.2676188017492,975,,75.49188463383099,8658.725684018389,0,8658.725684018389,417.7850968206505,425.2186540488346,,,,,,,,80.45139390596478,,,,,,,,7.232052163610945,7.232052163610945,7.232052163610945,4,,,,,,7.0761050593760615
2003.2676188017492,1000,0,,,,,,,0,109.99999999302314,0,7.143476482827859e-135,0,109.99999999302314,109.99999999302314,,0,6.280539696416333,0,4.078626147605681e-136,0,6.280539696416333,6.280539696416333,,,,,,,,6.280539696416341,6.280539696416333,
